,player_id,player_name,player_team_id,player_team_name,player_position
0,120933,Pat Rapp,137,San Francisco Giants,Pitcher
0,122133,Pat Sheridan,137,San Francisco Giants,Outfielder
0,123695,Pat Veltman,137,San Francisco Giants,Hitter
0,519381,Pat Venditte,137,San Francisco Giants,Pitcher
0,114808,Patrick Gillespie,137,San Francisco Giants,Outfielder
0,113169,Paul Dean,137,San Francisco Giants,Pitcher
0,113881,Paul Erickson,137,San Francisco Giants,Pitcher
0,114006,Paul Faries,137,San Francisco Giants,Infielder
0,114252,Paul Florence,137,San Francisco Giants,Catcher
0,114765,Paul Giel,137,San Francisco Giants,Pitcher
0,118574,Paul McClellan,137,San Francisco Giants,Pitcher
0,121150,Paul Richards,137,San Francisco Giants,Catcher
0,111227,Pedro Borbon,137,San Francisco Giants,Pitcher
0,150268,Pedro Feliz,137,San Francisco Giants,Infielder
0,111762,Pete Burnside,137,San Francisco Giants,Pitcher
0,112542,Pete Compton,137,San Francisco Giants,Outfielder
0,112717,Pete Cote,137,San Francisco Giants,Hitter
0,112818,Pete Cregan,137,San Francisco Giants,Outfielder
0,113455,Pete Donohue,137,San Francisco Giants,Pitcher
0,113987,Pete Falcone,137,San Francisco Giants,Pitcher
0,117045,Pete Kilduff,137,San Francisco Giants,Infielder
0,119156,Pete Milne,137,San Francisco Giants,Outfielder
0,122532,Pete Sommers,137,San Francisco Giants,Catcher
0,124557,Pete Woodruff,137,San Francisco Giants,Outfielder
0,113500,Phil Douglas,137,San Francisco Giants,Pitcher
0,114625,Phil Garner,137,San Francisco Giants,Infielder
0,120124,Phil Ouellette,137,San Francisco Giants,Catcher
0,124047,Phil Weintraub,137,San Francisco Giants,Infielder
0,119662,Philip Nastu,137,San Francisco Giants,Pitcher
0,572955,Pierce Johnson,137,San Francisco Giants,Pitcher
0,115633,Pink Hawley,137,San Francisco Giants,Pitcher
0,117227,Pip Koehler,137,San Francisco Giants,Outfielder
0,120435,Pol Perritt,137,San Francisco Giants,Pitcher
0,121867,Pop Schriver,137,San Francisco Giants,Catcher
0,115139,Pug Griffin,137,San Francisco Giants,Outfielder
0,111054,Rae Blaemire,137,San Francisco Giants,Catcher
0,119861,Rafael Novoa,137,San Francisco Giants,Pitcher
0,434658,Rajai Davis,137,San Francisco Giants,Outfielder
0,116782,Ralph Judd,137,San Francisco Giants,Pitcher
0,122161,Ralph Shinners,137,San Francisco Giants,Outfielder
0,122888,Ralph Stroud,137,San Francisco Giants,Pitcher
0,455369,Ramiro Pena,137,San Francisco Giants,Infielder
0,430673,Ramon E Ramirez,137,San Francisco Giants,Pitcher
0,134002,Ramon Martinez,137,San Francisco Giants,Infielder
0,119273,Ramon Monzant,137,San Francisco Giants,Pitcher
0,111138,Randy Bockus,137,San Francisco Giants,Pitcher
0,113812,Randy Elliott,137,San Francisco Giants,Outfielder
0,114915,Randy Gomez,137,San Francisco Giants,Catcher
0,116315,Randy Hundley,137,San Francisco Giants,Catcher
0,116615,Randy Johnson,137,San Francisco Giants,Pitcher
0,117376,Randy Kutcher,137,San Francisco Giants,Outfielder
0,117701,Randy Lerch,137,San Francisco Giants,Pitcher
0,118541,Randy McCament,137,San Francisco Giants,Pitcher
0,434591,Randy Messenger,137,San Francisco Giants,Pitcher
0,119222,Randy Moffitt,137,San Francisco Giants,Pitcher
0,120014,Randy O'Neal,137,San Francisco Giants,Pitcher
0,133160,Randy Winn,137,San Francisco Giants,Outfielder
0,110927,Ray Berres,137,San Francisco Giants,Catcher
0,605143,Ray Black,137,San Francisco Giants,Pitcher
0,112850,Ray Crone,137,San Francisco Giants,Pitcher
0,113660,Ray Durham,137,San Francisco Giants,Infielder
0,114282,Ray Foley,137,San Francisco Giants,Hitter
0,115500,Ray Harrell,137,San Francisco Giants,Pitcher
0,115654,Ray Hayworth,137,San Francisco Giants,Catcher
0,116417,Ray Jablonski,137,San Francisco Giants,Infielder
0,116858,Ray Katt,137,San Francisco Giants,Catcher
0,117977,Ray Lucas,137,San Francisco Giants,Pitcher
0,119478,Ray Mueller,137,San Francisco Giants,Catcher
0,119709,Ray Nelson,137,San Francisco Giants,Infielder
0,119816,Ray Noble,137,San Francisco Giants,Catcher
0,120633,Ray Poat,137,San Francisco Giants,Pitcher
0,121609,Ray Sadecki,137,San Francisco Giants,Pitcher
0,121766,Ray Schalk,137,San Francisco Giants,Catcher
0,122691,Ray Starr,137,San Francisco Giants,Pitcher
0,110219,Red Ames,137,San Francisco Giants,Pitcher
0,112143,Red Causey,137,San Francisco Giants,Pitcher
0,113433,Red Donahue,137,San Francisco Giants,Pitcher
0,113466,Red Dooin,137,San Francisco Giants,Catcher
0,115462,Red Hardy,137,San Francisco Giants,Pitcher
0,117054,Red Killefer,137,San Francisco Giants,Outfielder
0,117313,Red Kress,137,San Francisco Giants,Pitcher
0,117973,Red Lucas,137,San Francisco Giants,Pitcher
0,118041,Red Lynn,137,San Francisco Giants,Pitcher
0,119587,Red Murray,137,San Francisco Giants,Outfielder
0,121851,Red Schoendienst,137,San Francisco Giants,Infielder
0,122092,Red Shea,137,San Francisco Giants,Pitcher
0,122451,Red Smith,137,San Francisco Giants,Catcher
0,123436,Red Tramback,137,San Francisco Giants,Outfielder
0,123452,Red Treadway,137,San Francisco Giants,Outfielder
0,123869,Red Waller,137,San Francisco Giants,Pitcher
0,124016,Red Webb,137,San Francisco Giants,Pitcher
0,114337,Reddy Foster,137,San Francisco Giants,Hitter
0,121673,Reggie Sanders,137,San Francisco Giants,Outfielder
0,122360,Reggie Smith,137,San Francisco Giants,Infielder
0,110338,Rene Arocha,137,San Francisco Giants,Pitcher
0,118334,Renie Martin,137,San Francisco Giants,Pitcher
0,122740,Rennie Stennett,137,San Francisco Giants,Infielder
0,121663,Rey Sanchez,137,San Francisco Giants,Infielder
0,606625,Reyes Moronta,137,San Francisco Giants,Pitcher
0,110383,Rich Aurilia,137,San Francisco Giants,Infielder
0,113247,Rich DeLucia,137,San Francisco Giants,Pitcher
0,114529,Rich Gale,137,San Francisco Giants,Pitcher
0,114989,Rich Gossage,137,San Francisco Giants,Pitcher
0,119263,Rich Monteleone,137,San Francisco Giants,Pitcher
0,119594,Rich Murray,137,San Francisco Giants,Infielder
0,121294,Rich Robertson,137,San Francisco Giants,Pitcher
0,121363,Rich Rodriguez,137,San Francisco Giants,Pitcher
0,117666,Richard LeMay,137,San Francisco Giants,Pitcher
0,117446,Rick Lancellotti,137,San Francisco Giants,Infielder
0,117580,Rick Leach,137,San Francisco Giants,Outfielder
0,120233,Rick Parker,137,San Francisco Giants,Outfielder
0,121089,Rick Reuschel,137,San Francisco Giants,Pitcher
0,121362,Rick Rodriguez,137,San Francisco Giants,Pitcher
0,124271,Rick Wilkins,137,San Francisco Giants,Catcher
0,110060,Ricky Adams,137,San Francisco Giants,Infielder
0,133342,Ricky Ledee,137,San Francisco Giants,Outfielder
0,670329,Rico Garcia,137,San Francisco Giants,Pitcher
0,113997,Rikkert Faneyte,137,San Francisco Giants,Outfielder
0,110272,Rob Andrews,137,San Francisco Giants,Infielder
0,542963,Rob Brantly,137,San Francisco Giants,Catcher
0,113197,Rob Deer,137,San Francisco Giants,Outfielder
0,113561,Rob Dressler,137,San Francisco Giants,Pitcher
0,124257,Rob Wilfong,137,San Francisco Giants,Infielder
0,119718,Robb Nen,137,San Francisco Giants,Pitcher
0,123300,Robby Thompson,137,San Francisco Giants,Infielder
0,596816,Roberto Gomez,137,San Francisco Giants,Pitcher
0,115832,Roberto Hernandez,137,San Francisco Giants,Pitcher
0,547379,Roberto Perez,137,San Francisco Giants,Catcher
0,110763,Rod Beck,137,San Francisco Giants,Pitcher
0,111307,Roger Bowman,137,San Francisco Giants,Pitcher
0,111433,Roger Bresnahan,137,San Francisco Giants,Catcher
0,111991,Roger Carey,137,San Francisco Giants,Infielder
0,112589,Roger Connor,137,San Francisco Giants,Infielder
0,113277,Roger Denzer,137,San Francisco Giants,Pitcher
0,523261,Roger Kieschnick,137,San Francisco Giants,Outfielder
0,118402,Roger Mason,137,San Francisco Giants,Pitcher
0,118545,Roger McCardell,137,San Francisco Giants,Catcher
0,119001,Roger Metzger,137,San Francisco Giants,Infielder
0,121653,Roger Samuels,137,San Francisco Giants,Pitcher
0,116156,Rogers Hornsby,137,San Francisco Giants,Infielder
0,111646,Ron Bryant,137,San Francisco Giants,Pitcher
0,113135,Ron Davis,137,San Francisco Giants,Pitcher
0,115799,Ron Herbel,137,San Francisco Giants,Pitcher
0,116325,Ron Hunt,137,San Francisco Giants,Infielder
0,117155,Ron Kline,137,San Francisco Giants,Pitcher
0,120787,Ron Pruitt,137,San Francisco Giants,Catcher
0,121373,Ron Roenicke,137,San Francisco Giants,Outfielder
0,121647,Ron Samford,137,San Francisco Giants,Infielder
0,112730,Roscoe Coughlin,137,San Francisco Giants,Pitcher
0,119117,Roscoe Miller,137,San Francisco Giants,Pitcher
0,548389,Ross Stripling,137,San Francisco Giants,Pitcher
0,124717,Ross Youngs,137,San Francisco Giants,Outfielder
0,121599,Rosy Ryan,137,San Francisco Giants,Pitcher
0,110791,Roy Beecher,137,San Francisco Giants,Pitcher
0,112343,Roy Clark,137,San Francisco Giants,Outfielder
0,113939,Roy Evans,137,San Francisco Giants,Pitcher
0,115161,Roy Grimes,137,San Francisco Giants,Infielder
0,116652,Roy Joiner,137,San Francisco Giants,Pitcher
0,117612,Roy Lee,137,San Francisco Giants,Pitcher
0,119767,Roy Nichols,137,San Francisco Giants,Infielder
0,120241,Roy Parmelee,137,San Francisco Giants,Pitcher
0,122586,Roy Spencer,137,San Francisco Giants,Catcher
0,123999,Roy Weatherly,137,San Francisco Giants,Outfielder
0,124611,Roy Wright,137,San Francisco Giants,Pitcher
0,124772,Roy Zimmerman,137,San Francisco Giants,Infielder
0,112381,Royce Clayton,137,San Francisco Giants,Infielder
0,110882,Rube Benton,137,San Francisco Giants,Pitcher
0,114149,Rube Fischer,137,San Francisco Giants,Pitcher
0,118295,Rube Marquard,137,San Francisco Giants,Pitcher
0,121780,Rube Schauer,137,San Francisco Giants,Pitcher
0,123804,Rube Walberg,137,San Francisco Giants,Pitcher
0,114916,Ruben Gomez,137,San Francisco Giants,Pitcher
0,121252,Ruben Rivera,137,San Francisco Giants,Outfielder
0,514913,Ruben Tejada,137,San Francisco Giants,Infielder
0,121543,Rudy Rufer,137,San Francisco Giants,Infielder
0,113137,Russ Davis,137,San Francisco Giants,Infielder
0,114751,Russ Gibson,137,San Francisco Giants,Catcher
0,133460,Russ Ortiz,137,San Francisco Giants,Pitcher
0,123019,Russ Swan,137,San Francisco Giants,Pitcher
0,124621,Russ Wrightstone,137,San Francisco Giants,Outfielder
0,123345,Rusty Tillman,137,San Francisco Giants,Outfielder
0,434939,Ryan Garko,137,San Francisco Giants,Infielder
0,276528,Ryan Jensen,137,San Francisco Giants,Pitcher
0,117148,Ryan Klesko,137,San Francisco Giants,Infielder
0,489067,Ryan Lollis,137,San Francisco Giants,Outfielder
0,489262,Ryan Rohlinger,137,San Francisco Giants,Infielder
0,455961,Ryan Sadowski,137,San Francisco Giants,Pitcher
0,444135,Ryan Theriot,137,San Francisco Giants,Infielder
0,285064,Ryan Vogelsong,137,San Francisco Giants,Pitcher
0,624507,Ryder Jones,137,San Francisco Giants,Infielder
0,111943,Sal Campfield,137,San Francisco Giants,Pitcher
0,118140,Sal Maglie,137,San Francisco Giants,Pitcher
0,124725,Sal Yvars,137,San Francisco Giants,Catcher
0,123415,Salomon Torres,137,San Francisco Giants,Pitcher
0,111870,Sam Calderone,137,San Francisco Giants,Catcher
0,656322,Sam Coonrod,137,San Francisco Giants,Pitcher
0,112793,Sam Crane,137,San Francisco Giants,Infielder
0,473879,Sam Dyson,137,San Francisco Giants,Pitcher
0,114759,Sam Gibson,137,San Francisco Giants,Pitcher
0,116725,Sam Jones,137,San Francisco Giants,Pitcher
0,117713,Sam Leslie,137,San Francisco Giants,Infielder
0,669674,Sam Long,137,San Francisco Giants,Pitcher
0,118659,Sam McDowell,137,San Francisco Giants,Pitcher
0,118982,Sam Mertes,137,San Francisco Giants,Outfielder
0,572125,Sam Selman,137,San Francisco Giants,Pitcher
0,122855,Sammy Strang,137,San Francisco Giants,Outfielder
0,112603,Sandy Consuegra,137,San Francisco Giants,Pitcher
0,115148,Sandy Griffin,137,San Francisco Giants,Outfielder
0,120573,Sandy Piez,137,San Francisco Giants,Outfielder
0,466459,Sandy Rosario,137,San Francisco Giants,Pitcher
0,433586,Santiago Casilla,137,San Francisco Giants,Pitcher
0,571697,Scooter Gennett,137,San Francisco Giants,Infielder
0,123305,Scot Thompson,137,San Francisco Giants,Infielder
0,518397,Scott Alexander,137,San Francisco Giants,Pitcher
0,425786,Scott Atchison,137,San Francisco Giants,Pitcher
0,113961,Scott Eyre,137,San Francisco Giants,Pitcher
0,114628,Scott Garrelts,137,San Francisco Giants,Pitcher
0,115452,Scott Hardesty,137,San Francisco Giants,Infielder
0,431148,Scott Kazmir,137,San Francisco Giants,Pitcher
0,276530,Scott Linebrink,137,San Francisco Giants,Pitcher
0,133140,Scott McClain,137,San Francisco Giants,Infielder
0,434639,Scott Munter,137,San Francisco Giants,Pitcher
0,121678,Scott Sanderson,137,San Francisco Giants,Pitcher
0,122011,Scott Servais,137,San Francisco Giants,Catcher
0,122012,Scott Service,137,San Francisco Giants,Pitcher
0,122321,Scottie Slayback,137,San Francisco Giants,Infielder
0,663546,Sean Hjelle,137,San Francisco Giants,Pitcher
0,640455,Sean Manaea,137,San Francisco Giants,Pitcher
0,489265,Sergio Romo,137,San Francisco Giants,Pitcher
0,123606,Sergio Valdez,137,San Francisco Giants,Pitcher
0,122227,Seth Sigsby,137,San Francisco Giants,Pitcher
0,400076,Shane Loux,137,San Francisco Giants,Pitcher
0,116043,Shanty Hogan,137,San Francisco Giants,Catcher
0,641312,Shaun Anderson,137,San Francisco Giants,Pitcher
0,110649,Shawn Barton,137,San Francisco Giants,Pitcher
0,113915,Shawn Estes,137,San Francisco Giants,Pitcher
0,113645,Shawon Dunston,137,San Francisco Giants,Outfielder
0,150167,Shea Hillenbrand,137,San Francisco Giants,Infielder
0,571946,Shelby Miller,137,San Francisco Giants,Pitcher
0,116727,Sheldon Jones,137,San Francisco Giants,Pitcher
0,116728,Sherman Jones,137,San Francisco Giants,Pitcher
0,114482,Shorty Fuller,137,San Francisco Giants,Infielder
0,116220,Shorty Howe,137,San Francisco Giants,Infielder
0,114970,Sid Gordon,137,San Francisco Giants,Infielder
0,132260,Sidney Ponson,137,San Francisco Giants,Pitcher
0,117073,Silver King,137,San Francisco Giants,Pitcher
0,121738,Skeeter Scalzi,137,San Francisco Giants,Infielder
0,116481,Skip James,137,San Francisco Giants,Infielder
0,120603,Skip Pitlock,137,San Francisco Giants,Pitcher
0,621450,Skye Bolt,137,San Francisco Giants,Outfielder
0,112124,Slick Castleman,137,San Francisco Giants,Pitcher
0,121637,Slim Sallee,137,San Francisco Giants,Pitcher
0,116765,Spider Jorgensen,137,San Francisco Giants,Outfielder
0,122059,Spike Shannon,137,San Francisco Giants,Outfielder
0,116506,Stan Javier,137,San Francisco Giants,Outfielder
0,519390,Stephen Vogt,137,San Francisco Giants,Catcher
0,110550,Steve Barber,137,San Francisco Giants,Pitcher
0,110786,Steve Bedrosian,137,San Francisco Giants,Pitcher
0,111275,Steve Bourgeois,137,San Francisco Giants,Pitcher
0,111499,Steve Brodie,137,San Francisco Giants,Outfielder
0,112008,Steve Carlton,137,San Francisco Giants,Pitcher
0,113189,Steve Decker,137,San Francisco Giants,Catcher
0,453580,Steve Edlefsen,137,San Francisco Giants,Pitcher
0,113938,Steve Evans,137,San Francisco Giants,Outfielder
0,114121,Steve Filipowicz,137,San Francisco Giants,Outfielder
0,114135,Steve Finley,137,San Francisco Giants,Outfielder
0,114428,Steve Frey,137,San Francisco Giants,Pitcher
0,115384,Steve Hamilton,137,San Francisco Giants,Pitcher
0,455725,Steve Holm,137,San Francisco Giants,Catcher
0,116166,Steve Hosey,137,San Francisco Giants,Outfielder
0,117157,Steve Kline,137,San Francisco Giants,Pitcher
0,119179,Steve Mintz,137,San Francisco Giants,Pitcher
0,119778,Steve Nicosia,137,San Francisco Giants,Catcher
0,120037,Steve Ontiveros,137,San Francisco Giants,Infielder
0,121002,Steve Reed,137,San Francisco Giants,Pitcher
0,121193,Steve Ridzik,137,San Francisco Giants,Pitcher
0,121752,Steve Scarsone,137,San Francisco Giants,Infielder
0,122518,Steve Soderstrom,137,San Francisco Giants,Pitcher
0,122830,Steve Stone,137,San Francisco Giants,Pitcher
0,124155,Steve Whitaker,137,San Francisco Giants,Outfielder
0,621453,Steven Duggar,137,San Francisco Giants,Outfielder
0,595345,Steven Okert,137,San Francisco Giants,Pitcher
0,119121,Stu Miller,137,San Francisco Giants,Pitcher
0,123105,Stu Tate,137,San Francisco Giants,Pitcher
0,656413,Stuart Fairchild,137,San Francisco Giants,Outfielder
0,117532,Tacks Latimer,137,San Francisco Giants,Catcher
0,573124,Taylor Rogers,137,San Francisco Giants,Pitcher
0,114993,Ted Goulait,137,San Francisco Giants,Pitcher
0,124529,Ted Wood,137,San Francisco Giants,Outfielder
0,117961,Terrell Lowery,137,San Francisco Giants,Outfielder
0,111518,Terry Bross,137,San Francisco Giants,Pitcher
0,112695,Terry Cornutt,137,San Francisco Giants,Pitcher
0,116989,Terry Kennedy,137,San Francisco Giants,Catcher
0,119488,Terry Mulholland,137,San Francisco Giants,Pitcher
0,124211,Terry Whitfield,137,San Francisco Giants,Outfielder
0,116509,Tex Jeanes,137,San Francisco Giants,Outfielder
0,642731,Thairo Estrada,137,San Francisco Giants,Infielder
0,663378,Thomas Szapucki,137,San Francisco Giants,Pitcher
0,117615,Thornton Lee,137,San Francisco Giants,Pitcher
0,122035,Tillie Shafer,137,San Francisco Giants,Infielder
0,543148,Tim Federowicz,137,San Francisco Giants,Catcher
0,114286,Tim Foli,137,San Francisco Giants,Infielder
0,218596,Tim Hudson,137,San Francisco Giants,Pitcher
0,116888,Tim Keefe,137,San Francisco Giants,Pitcher
0,117568,Tim Layana,137,San Francisco Giants,Pitcher
0,453311,Tim Lincecum,137,San Francisco Giants,Pitcher
0,118848,Tim McNamara,137,San Francisco Giants,Pitcher
0,121947,Tim Scott,137,San Francisco Giants,Pitcher
0,124580,Tim Worrell,137,San Francisco Giants,Pitcher
0,112194,Tiny Chaplin,137,San Francisco Giants,Pitcher
0,120022,Tip O'Neill,137,San Francisco Giants,Pitcher
0,114470,Tito Fuentes,137,San Francisco Giants,Infielder
0,110887,Todd Benzinger,137,San Francisco Giants,Infielder
0,115103,Todd Greene,137,San Francisco Giants,Catcher
0,425821,Todd Linden,137,San Francisco Giants,Outfielder
0,425487,Todd Wellemeyer,137,San Francisco Giants,Pitcher
0,110488,Tom Baker,137,San Francisco Giants,Pitcher
0,110542,Tom Bannon,137,San Francisco Giants,Outfielder
0,111352,Tom Bradley,137,San Francisco Giants,Pitcher
0,112462,Tom Colcolough,137,San Francisco Giants,Pitcher
0,114229,Tom Fleming,137,San Francisco Giants,Outfielder
0,114961,Tom Goodwin,137,San Francisco Giants,Outfielder
0,114980,Tom Gorman,137,San Francisco Giants,Pitcher
0,115146,Tom Griffin,137,San Francisco Giants,Pitcher
0,115206,Tom Grubbs,137,San Francisco Giants,Pitcher
0,115297,Tom Hafey,137,San Francisco Giants,Infielder
0,115359,Tom Haller,137,San Francisco Giants,Catcher
0,115712,Tom Heintzelman,137,San Francisco Giants,Infielder
0,115839,Tom Herr,137,San Francisco Giants,Infielder
0,117442,Tom Lampkin,137,San Francisco Giants,Catcher
0,118615,Tom McCreery,137,San Francisco Giants,Outfielder
0,119681,Tom Needham,137,San Francisco Giants,Catcher
0,119909,Tom O'Brien,137,San Francisco Giants,Outfielder
0,120009,Tom O'Malley,137,San Francisco Giants,Infielder
0,120061,Tom O'Rourke,137,San Francisco Giants,Catcher
0,122986,Tom Sunkel,137,San Francisco Giants,Pitcher
0,150401,Tomas De La Rosa,137,San Francisco Giants,Infielder
0,112678,Tommy Corcoran,137,San Francisco Giants,Infielder
0,600303,Tommy La Stella,137,San Francisco Giants,Hitter
0,122104,Tommy Sheehan,137,San Francisco Giants,Infielder
0,123393,Tommy Toms,137,San Francisco Giants,Pitcher
0,473234,Tony Abreu,137,San Francisco Giants,Infielder
0,112911,Tony Cuccinello,137,San Francisco Giants,Infielder
0,116863,Tony Kaufmann,137,San Francisco Giants,Outfielder
0,117577,Tony Lazzeri,137,San Francisco Giants,Infielder
0,118949,Tony Menendez,137,San Francisco Giants,Pitcher
0,120418,Tony Perezchica,137,San Francisco Giants,Infielder
0,407378,Tony Torcato,137,San Francisco Giants,Outfielder
0,453265,Tony Watson,137,San Francisco Giants,Pitcher
0,114775,Tookie Gilbert,137,San Francisco Giants,Infielder
0,116735,Tracy Jones,137,San Francisco Giants,Outfielder
0,664157,Travis Bergen,137,San Francisco Giants,Pitcher
0,429715,Travis Blackley,137,San Francisco Giants,Pitcher
0,458239,Travis Denker,137,San Francisco Giants,Infielder
0,448170,Travis Ishikawa,137,San Francisco Giants,Infielder
0,116445,Travis Jackson,137,San Francisco Giants,Infielder
0,116248,Trenidad Hubbard,137,San Francisco Giants,Outfielder
0,623143,Trevor Brown,137,San Francisco Giants,Catcher
0,502239,Trevor Cahill,137,San Francisco Giants,Pitcher
0,641627,Trevor Gott,137,San Francisco Giants,Pitcher
0,124427,Trevor Wilson,137,San Francisco Giants,Pitcher
0,408064,Trey Lunsford,137,San Francisco Giants,Catcher
0,663941,Tristan Beck,137,San Francisco Giants,Pitcher
0,150151,Troy Brohawn,137,San Francisco Giants,Pitcher
0,400101,Tsuyoshi Shinjo,137,San Francisco Giants,Outfielder
0,122563,Tully Sparks,137,San Francisco Giants,Pitcher
0,621389,Ty Blach,137,San Francisco Giants,Pitcher
0,112407,Ty Cline,137,San Francisco Giants,Outfielder
0,123542,Ty Tyson,137,San Francisco Giants,Outfielder
0,542881,Tyler Anderson,137,San Francisco Giants,Pitcher
0,592122,Tyler Austin,137,San Francisco Giants,Infielder
0,595881,Tyler Beede,137,San Francisco Giants,Pitcher
0,543022,Tyler Chatwood,137,San Francisco Giants,Pitcher
0,502125,Tyler Colvin,137,San Francisco Giants,Outfielder
0,623168,Tyler Heineman,137,San Francisco Giants,Catcher
0,643511,Tyler Rogers,137,San Francisco Giants,Pitcher
0,400104,Tyler Walker,137,San Francisco Giants,Pitcher
0,123266,Valmy Thomas,137,San Francisco Giants,Catcher
0,119518,Van Mungo,137,San Francisco Giants,Pitcher
0,122587,Vern Spencer,137,San Francisco Giants,Outfielder
0,110121,Vic Aldridge,137,San Francisco Giants,Pitcher
0,111337,Vic Bradford,137,San Francisco Giants,Outfielder
0,115536,Vic Harris,137,San Francisco Giants,Infielder
0,111119,Vida Blue,137,San Francisco Giants,Pitcher
0,476570,Vin Mazzaro,137,San Francisco Giants,Pitcher
0,113377,Vince DiMaggio,137,San Francisco Giants,Outfielder
0,425562,Vinnie Chulk,137,San Francisco Giants,Pitcher
0,110589,Virgil Barnes,137,San Francisco Giants,Pitcher
0,112228,Virgil Cheeves,137,San Francisco Giants,Pitcher
0,116771,Von Joshua,137,San Francisco Giants,Outfielder
0,118103,Waddy MacPhee,137,San Francisco Giants,Infielder
0,116241,Waite Hoyt,137,San Francisco Giants,Pitcher
0,471183,Waldis Joaquin,137,San Francisco Giants,Pitcher
0,112660,Walker Cooper,137,San Francisco Giants,Catcher
0,116634,Wallace Johnson,137,San Francisco Giants,Infielder
0,110904,Wally Berger,137,San Francisco Giants,Outfielder
0,117257,Wally Kopf,137,San Francisco Giants,Infielder
0,121376,Wally Roettger,137,San Francisco Giants,Outfielder
0,113347,Walt Dickson,137,San Francisco Giants,Pitcher
0,116343,Walt Huntzinger,137,San Francisco Giants,Pitcher
0,124375,Walt Wilmot,137,San Francisco Giants,Outfielder
0,116068,Walter Holke,137,San Francisco Giants,Infielder
0,119915,Walter Ockey,137,San Francisco Giants,Pitcher
0,124774,Walter Zink,137,San Francisco Giants,Pitcher
0,593974,Wandy Peralta,137,San Francisco Giants,Pitcher
0,122557,Warren Spahn,137,San Francisco Giants,Pitcher
0,112348,Watson Clark,137,San Francisco Giants,Pitcher
0,113171,Wayland Dean,137,San Francisco Giants,Pitcher
0,276356,Wayne Franklin,137,San Francisco Giants,Pitcher
0,114908,Wayne Gomes,137,San Francisco Giants,Pitcher
0,123206,Wayne Terwilliger,137,San Francisco Giants,Infielder
0,124121,Wes Westrum,137,San Francisco Giants,Catcher
0,117857,Whitey Lockman,137,San Francisco Giants,Outfielder
0,119091,Whitey Miller,137,San Francisco Giants,Pitcher
0,112345,Will Clark,137,San Francisco Giants,Infielder
0,519293,Will Smith,137,San Francisco Giants,Pitcher
0,118324,Willard Marshall,137,San Francisco Giants,Outfielder
0,111599,William Brown,137,San Francisco Giants,Catcher
0,112365,William Clarke,137,San Francisco Giants,Infielder
0,113215,William DeKoning,137,San Francisco Giants,Catcher
0,113842,William Emmerich,137,San Francisco Giants,Pitcher
0,117101,William Kinsler,137,San Francisco Giants,Outfielder
0,117937,William Loughran,137,San Francisco Giants,Catcher
0,123647,William Van Landingham,137,San Francisco Giants,Pitcher
0,605301,Williams Jerez,137,San Francisco Giants,Pitcher
0,641432,Willie Calhoun,137,San Francisco Giants,Outfielder
0,112346,Willie Clark,137,San Francisco Giants,Infielder
0,114626,Willie Garoni,137,San Francisco Giants,Pitcher
0,116891,Willie Keeler,137,San Francisco Giants,Outfielder
0,117119,Willie Kirkland,137,San Francisco Giants,Outfielder
0,118495,Willie Mays,137,San Francisco Giants,Outfielder
0,118605,Willie McCovey,137,San Francisco Giants,Infielder
0,118694,Willie McGee,137,San Francisco Giants,Outfielder
0,119152,Willie Mills,137,San Francisco Giants,Pitcher
0,119258,Willie Montanez,137,San Francisco Giants,Infielder
0,116259,Willis Hudlin,137,San Francisco Giants,Pitcher
0,527038,Wilmer Flores,137,San Francisco Giants,Infielder
0,110209,Wilson Alvarez,137,San Francisco Giants,Pitcher
0,113234,Wilson Delgado,137,San Francisco Giants,Infielder
0,118962,Win Mercer,137,San Francisco Giants,Pitcher
0,118538,Windy McCall,137,San Francisco Giants,Pitcher
0,110022,Woody Abernathy,137,San Francisco Giants,Pitcher
0,294558,Xavier Nady,137,San Francisco Giants,Outfielder
0,119576,Yale Murphy,137,San Francisco Giants,Infielder
0,150251,Yamid Haad,137,San Francisco Giants,Catcher
0,500208,Yangervis Solarte,137,San Francisco Giants,Infielder
0,606213,Yermin Mercedes,137,San Francisco Giants,Hitter
0,150275,Yorvit Torrealba,137,San Francisco Giants,Catcher
0,116598,Youngy Johnson,137,San Francisco Giants,Pitcher
0,628708,Yunior Marte,137,San Francisco Giants,Pitcher
0,433589,Yusmeiro Petit,137,San Francisco Giants,Pitcher
0,608339,Zach Green,137,San Francisco Giants,Infielder
0,641793,Zack Littell,137,San Francisco Giants,Pitcher
0,123143,Zack Taylor,137,San Francisco Giants,Catcher
0,111206,Zeke Bonura,137,San Francisco Giants,Infielder
0,124622,Zeke Wrigley,137,San Francisco Giants,Infielder
0,573109,AJ Ramos,121,New York Mets,Pitcher
0,571437,Aaron Altherr,121,New York Mets,Outfielder
0,421685,Aaron Harang,121,New York Mets,Pitcher
0,408310,Aaron Heilman,121,New York Mets,Pitcher
0,444836,Aaron Laffey,121,New York Mets,Pitcher
0,117597,Aaron Ledesma,121,New York Mets,Infielder
0,571901,Aaron Loup,121,New York Mets,Pitcher
0,121986,Aaron Sele,121,New York Mets,Pitcher
0,119865,Abraham O. Nunez,121,New York Mets,Infielder
0,493603,Adam Ottavino,121,New York Mets,Pitcher
0,573244,Adam Wilk,121,New York Mets,Pitcher
0,592665,Addison Reed,121,New York Mets,Pitcher
