,player_id,player_name,player_team_id,player_team_name,player_position
0,641482,Nestor Cortes,147,New York Yankees,Pitcher
0,518626,Josh Donaldson,147,New York Yankees,Infielder
0,664314,Estevan Florial,147,New York Yankees,Outfielder
0,593334,Domingo German,147,New York Yankees,Pitcher
0,641656,Ian Hamilton,147,New York Yankees,Pitcher
0,543305,Aaron Hicks,147,New York Yankees,Outfielder
0,543309,Kyle Higashioka,147,New York Yankees,Catcher
0,605280,Clay Holmes,147,New York Yankees,Pitcher
0,592450,Aaron Judge,147,New York Yankees,Outfielder
0,643396,Isiah Kiner-Falefa,147,New York Yankees,Outfielder
0,650633,Michael King,147,New York Yankees,Pitcher
0,518934,DJ LeMahieu,147,New York Yankees,Infielder
0,642528,Jonathan Loaisiga,147,New York Yankees,Pitcher
0,676760,Ron Marinaccio,147,New York Yankees,Pitcher
0,593974,Wandy Peralta,147,New York Yankees,Pitcher
0,672724,Oswald Peraza,147,New York Yankees,Infielder
0,598286,Nick Ramirez,147,New York Yankees,Pitcher
0,519203,Anthony Rizzo,147,New York Yankees,Infielder
0,657376,Clarke Schmidt,147,New York Yankees,Pitcher
0,519317,Giancarlo Stanton,147,New York Yankees,Hitter
0,650402,Gleyber Torres,147,New York Yankees,Infielder
0,624431,Jose Trevino,147,New York Yankees,Catcher
0,683011,Anthony Volpe,147,New York Yankees,Infielder
0,669711,Greg Weissert,147,New York Yankees,Pitcher
0,621237,Jose Alvarado,143,Philadelphia Phillies,Pitcher
0,571479,Andrew Bellatti,143,Philadelphia Phillies,Pitcher
0,664761,Alec Bohm,143,Philadelphia Phillies,Infielder
0,641401,Connor Brogdon,143,Philadelphia Phillies,Pitcher
0,592206,Nick Castellanos,143,Philadelphia Phillies,Outfielder
0,595909,Jake Cave,143,Philadelphia Phillies,Outfielder
0,665019,Kody Clemens,143,Philadelphia Phillies,Infielder
0,622554,Seranthony Dominguez,143,Philadelphia Phillies,Pitcher
0,663559,Bailey Falter,143,Philadelphia Phillies,Pitcher
0,656495,Dalton Guthrie,143,Philadelphia Phillies,Outfielder
0,669742,Darick Hall,143,Philadelphia Phillies,Infielder
0,547180,Bryce Harper,143,Philadelphia Phillies,Hitter
0,543281,Josh Harrison,143,Philadelphia Phillies,Infielder
0,656546,Jeff Hoffman,143,Philadelphia Phillies,Pitcher
0,518886,Craig Kimbrel,143,Philadelphia Phillies,Pitcher
0,669016,Brandon Marsh,143,Philadelphia Phillies,Outfielder
0,628708,Yunior Marte,143,Philadelphia Phillies,Pitcher
0,686842,McKinley Moore,143,Philadelphia Phillies,Pitcher
0,605400,Aaron Nola,143,Philadelphia Phillies,Pitcher
0,656814,Luis F. Ortiz,143,Philadelphia Phillies,Pitcher
0,665506,Cristian Pache,143,Philadelphia Phillies,Outfielder
0,592663,J.T. Realmuto,143,Philadelphia Phillies,Catcher
0,650911,Cristopher Sanchez,143,Philadelphia Phillies,Pitcher
0,656941,Kyle Schwarber,143,Philadelphia Phillies,Hitter
0,624641,Edmundo Sosa,143,Philadelphia Phillies,Infielder
0,642397,Gregory Soto,143,Philadelphia Phillies,Pitcher
0,681082,Bryson Stott,143,Philadelphia Phillies,Infielder
0,621381,Matt Strahm,143,Philadelphia Phillies,Pitcher
0,596117,Garrett Stubbs,143,Philadelphia Phillies,Catcher
0,607208,Trea Turner,143,Philadelphia Phillies,Infielder
0,607755,Andrew Vasquez,143,Philadelphia Phillies,Pitcher
0,592836,Taijuan Walker,143,Philadelphia Phillies,Pitcher
0,554430,Zack Wheeler,143,Philadelphia Phillies,Pitcher
0,645261,Sandy Alcantara,146,Miami Marlins,Pitcher
0,650333,Luis Arraez,146,Miami Marlins,Infielder
0,598264,Matt Barnes,146,Miami Marlins,Pitcher
0,542932,Jon Berti,146,Miami Marlins,Infielder
0,623211,Huascar Brazoban,146,Miami Marlins,Pitcher
0,680814,Peyton Burdick,146,Miami Marlins,Outfielder
0,665795,Edward Cabrera,146,Miami Marlins,Pitcher
0,641447,Daniel Castano,146,Miami Marlins,Pitcher
0,608638,JT Chargois,146,Miami Marlins,Pitcher
0,665862,Jazz Chisholm Jr.,146,Miami Marlins,Outfielder
0,643265,Garrett Cooper,146,Miami Marlins,Infielder
0,456501,Johnny Cueto,146,Miami Marlins,Pitcher
0,650559,Bryan De La Cruz,146,Miami Marlins,Outfielder
0,669364,Xavier Edwards,146,Miami Marlins,Infielder
0,571670,Dylan Floro,146,Miami Marlins,Pitcher
0,663743,Nick Fortes,146,Miami Marlins,Catcher
0,541645,Avisail Garcia,146,Miami Marlins,Outfielder
0,666129,Braxton Garrett,146,Miami Marlins,Pitcher
0,592346,Chi Chi Gonzalez,146,Miami Marlins,Pitcher
0,493329,Yuli Gurriel,146,Miami Marlins,Infielder
0,641658,Garrett Hampson,146,Miami Marlins,Infielder
0,663773,Bryan Hoeing,146,Miami Marlins,Pitcher
0,689167,Jeff Lindgren,146,Miami Marlins,Pitcher
0,666200,Jesus Luzardo,146,Miami Marlins,Pitcher
0,677053,Andrew Nardi,146,Miami Marlins,Pitcher
0,543594,Sean Nolin,146,Miami Marlins,Pitcher
0,595345,Steven Okert,146,Miami Marlins,Pitcher
0,640462,A.J. Puk,146,Miami Marlins,Pitcher
0,629498,Johan Quezada,146,Miami Marlins,Pitcher
0,669432,Trevor Rogers,146,Miami Marlins,Pitcher
0,660821,Jesus Sanchez,146,Miami Marlins,Outfielder
0,656945,Tanner Scott,146,Miami Marlins,Pitcher
0,516416,Jean Segura,146,Miami Marlins,Infielder
0,656970,Devin Smeltzer,146,Miami Marlins,Pitcher
0,624585,Jorge Soler,146,Miami Marlins,Hitter
0,666277,George Soriano,146,Miami Marlins,Pitcher
0,607732,Jacob Stallings,146,Miami Marlins,Catcher
0,621563,Joey Wendle,146,Miami Marlins,Infielder
0,669211,Keegan Akin,110,Baltimore Orioles,Pitcher
0,641329,Bryan Baker,110,Baltimore Orioles,Pitcher
0,657508,Mike Baumann,110,Baltimore Orioles,Pitcher
0,642585,Felix Bautista,110,Baltimore Orioles,Pitcher
0,621532,Anthony Bemboom,110,Baltimore Orioles,Catcher
0,680694,Kyle Bradish,110,Baltimore Orioles,Pitcher
0,666974,Yennier Cano,110,Baltimore Orioles,Pitcher
0,543056,Danny Coulombe,110,Baltimore Orioles,Pitcher
0,624428,Adam Frazier,110,Baltimore Orioles,Infielder
0,502043,Kyle Gibson,110,Baltimore Orioles,Pitcher
0,670810,Logan Gillaspie,110,Baltimore Orioles,Pitcher
0,669084,DL Hall,110,Baltimore Orioles,Pitcher
0,669720,Austin Hays,110,Baltimore Orioles,Outfielder
0,683002,Gunnar Henderson,110,Baltimore Orioles,Infielder
0,608344,Cole Irvin,110,Baltimore Orioles,Pitcher
0,665152,Dean Kremer,110,Baltimore Orioles,Pitcher
0,622761,Jorge Mateo,110,Baltimore Orioles,Infielder
0,543510,James McCann,110,Baltimore Orioles,Catcher
0,663630,Ryan McKenna,110,Baltimore Orioles,Outfielder
0,663624,Ryan Mountcastle,110,Baltimore Orioles,Infielder
0,656775,Cedric Mullins,110,Baltimore Orioles,Outfielder
0,656811,Ryan O'Hearn,110,Baltimore Orioles,Infielder
0,687401,Joey Ortiz,110,Baltimore Orioles,Infielder
0,672335,Cionel Perez,110,Baltimore Orioles,Pitcher
0,680570,Grayson Rodriguez,110,Baltimore Orioles,Pitcher
0,668939,Adley Rutschman,110,Baltimore Orioles,Catcher
0,623993,Anthony Santander,110,Baltimore Orioles,Outfielder
0,669065,Kyle Stowers,110,Baltimore Orioles,Outfielder
0,602104,Ramon Urias,110,Baltimore Orioles,Infielder
0,679631,Terrin Vavra,110,Baltimore Orioles,Outfielder
0,608723,Austin Voth,110,Baltimore Orioles,Pitcher
0,669330,Tyler Wells,110,Baltimore Orioles,Pitcher
0,660670,Ronald Acuna Jr.,144,Atlanta Braves,Outfielder
0,501303,Ehire Adrianza,144,Atlanta Braves,Infielder
0,645277,Ozzie Albies,144,Atlanta Braves,Infielder
0,623433,Nick Anderson,144,Atlanta Braves,Pitcher
0,606115,Orlando Arcia,144,Atlanta Braves,Infielder
0,445926,Jesse Chavez,144,Atlanta Braves,Pitcher
0,689266,Dylan Dodd,144,Atlanta Braves,Pitcher
0,693821,Bryce Elder,144,Atlanta Braves,Pitcher
0,608331,Max Fried,144,Atlanta Braves,Pitcher
0,687093,Vaughn Grissom,144,Atlanta Braves,Infielder
0,671739,Michael Harris II,144,Atlanta Braves,Outfielder
0,656541,Sam Hilliard,144,Atlanta Braves,Outfielder
0,628452,Raisel Iglesias,144,Atlanta Braves,Pitcher
0,641729,Joe Jimenez,144,Atlanta Braves,Pitcher
0,669276,Dylan Lee,144,Atlanta Braves,Pitcher
0,476595,Lucas Luetge,144,Atlanta Braves,Pitcher
0,543521,Collin McHugh,144,Atlanta Braves,Pitcher
0,621345,A.J. Minter,144,Atlanta Braves,Pitcher
0,450203,Charlie Morton,144,Atlanta Braves,Pitcher
0,669221,Sean Murphy,144,Atlanta Braves,Catcher
0,621566,Matt Olson,144,Atlanta Braves,Infielder
0,542303,Marcell Ozuna,144,Atlanta Braves,Hitter
0,607680,Kevin Pillar,144,Atlanta Braves,Outfielder
0,663586,Austin Riley,144,Atlanta Braves,Infielder
0,592696,Eddie Rosario,144,Atlanta Braves,Outfielder
0,669699,Braden Shewmake,144,Atlanta Braves,Infielder
0,694363,Jared Shuster,144,Atlanta Braves,Pitcher
0,669256,Nick Solak,144,Atlanta Braves,Outfielder
0,675911,Spencer Strider,144,Atlanta Braves,Pitcher
0,543859,Michael Tonkin,144,Atlanta Braves,Pitcher
0,644433,Chadwick Tromp,144,Atlanta Braves,Catcher
0,642201,Eli White,144,Atlanta Braves,Outfielder
0,657140,Kyle Wright,144,Atlanta Braves,Pitcher
0,489446,Kirby Yates,144,Atlanta Braves,Pitcher
0,664849,Danny Young,144,Atlanta Braves,Pitcher
0,518595,Travis d'Arnaud,144,Atlanta Braves,Catcher
0,605130,Scott Barlow,118,Kansas City Royals,Pitcher
0,598265,Jackie Bradley Jr.,118,Kansas City Royals,Outfielder
0,663460,Kris Bubic,118,Kansas City Royals,Pitcher
0,547973,Aroldis Chapman,118,Kansas City Royals,Pitcher
0,664199,Taylor Clarke,118,Kansas City Royals,Pitcher
0,669395,Dylan Coleman,118,Kansas City Royals,Pitcher
0,680735,Austin Cox,118,Kansas City Royals,Pitcher
0,621016,Jose Cuas,118,Kansas City Royals,Pitcher
0,641531,Hunter Dozier,118,Kansas City Royals,Infielder
0,622110,Matt Duffy,118,Kansas City Royals,Infielder
0,681987,Nate Eaton,118,Kansas City Royals,Outfielder
0,666023,Freddy Fermin,118,Kansas City Royals,Catcher
0,672580,Maikel Garcia,118,Kansas City Royals,Infielder
0,607237,Amir Garrett,118,Kansas City Royals,Pitcher
0,425844,Zack Greinke,118,Kansas City Royals,Pitcher
0,669169,Jonathan Heasley,118,Kansas City Royals,Pitcher
0,672578,Carlos Hernandez,118,Kansas City Royals,Pitcher
0,664728,Kyle Isbel,118,Kansas City Royals,Outfielder
0,641745,Brad Keller,118,Kansas City Royals,Pitcher
0,670032,Nicky Lopez,118,Kansas City Royals,Infielder
0,543475,Jordan Lyles,118,Kansas City Royals,Pitcher
0,686681,Michael Massey,118,Kansas City Royals,Infielder
0,669004,MJ Melendez,118,Kansas City Royals,Outfielder
0,658668,Edward Olivares,118,Kansas City Royals,Outfielder
0,686469,Vinnie Pasquantino,118,Kansas City Royals,Infielder
0,521692,Salvador Perez,118,Kansas City Royals,Catcher
0,668472,Nick Pratto,118,Kansas City Royals,Outfielder
0,614177,Franmil Reyes,118,Kansas City Royals,Hitter
0,663903,Brady Singer,118,Kansas City Royals,Pitcher
0,622251,Josh Staumont,118,Kansas City Royals,Pitcher
0,657031,Josh Taylor,118,Kansas City Royals,Pitcher
0,677951,Bobby Witt Jr.,118,Kansas City Royals,Infielder
0,642232,Ryan Yarbrough,118,Kansas City Royals,Pitcher
0,641302,Tyler Alexander,116,Detroit Tigers,Pitcher
0,668731,Akil Baddoo,116,Detroit Tigers,Outfielder
0,595879,Javier Baez,116,Detroit Tigers,Infielder
0,571510,Matthew Boyd,116,Detroit Tigers,Pitcher
0,408234,Miguel Cabrera,116,Detroit Tigers,Hitter
0,681481,Kerry Carpenter,116,Detroit Tigers,Outfielder
0,542585,Jose Cisnero,116,Detroit Tigers,Pitcher
0,669438,Mason Englert,116,Detroit Tigers,Pitcher
0,671345,Jason Foley,116,Detroit Tigers,Pitcher
0,682985,Riley Greene,116,Detroit Tigers,Outfielder
0,606992,Eric Haase,116,Detroit Tigers,Catcher
0,682051,Garrett Hill,116,Detroit Tigers,Pitcher
0,663947,Tyler Holton,116,Detroit Tigers,Pitcher
0,628451,Andy Ibanez,116,Detroit Tigers,Infielder
0,668952,Ryan Kreidler,116,Detroit Tigers,Infielder
0,656638,Alex Lange,116,Detroit Tigers,Pitcher
0,547179,Michael Lorenzen,116,Detroit Tigers,Pitcher
0,666159,Matt Manning,116,Detroit Tigers,Pitcher
0,665155,Nick Maton,116,Detroit Tigers,Infielder
0,656716,Zach McKinstry,116,Detroit Tigers,Infielder
0,640457,Austin Meadows,116,Detroit Tigers,Outfielder
0,663527,Tyler Nevin,116,Detroit Tigers,Infielder
0,593958,Eduardo Rodriguez,116,Detroit Tigers,Pitcher
0,668670,Jake Rogers,116,Detroit Tigers,Catcher
0,570731,Jonathan Schoop,116,Detroit Tigers,Infielder
0,670097,Zack Short,116,Detroit Tigers,Infielder
0,592741,Chasen Shreve,116,Detroit Tigers,Pitcher
0,679529,Spencer Torkelson,116,Detroit Tigers,Infielder
0,605513,Spencer Turnbull,116,Detroit Tigers,Pitcher
0,676684,Will Vest,116,Detroit Tigers,Pitcher
0,663837,Matt Vierling,116,Detroit Tigers,Outfielder
0,666214,Joey Wentz,116,Detroit Tigers,Pitcher
0,622259,Trey Wingenter,116,Detroit Tigers,Pitcher
0,592094,Jason Adam,139,Tampa Bay Rays,Pitcher
0,502624,Chase Anderson,139,Tampa Bay Rays,Pitcher
0,668227,Randy Arozarena,139,Tampa Bay Rays,Outfielder
0,656222,Jalen Beeks,139,Tampa Bay Rays,Pitcher
0,542194,Christian Bethancourt,139,Tampa Bay Rays,Catcher
0,671737,Taj Bradley,139,Tampa Bay Rays,Pitcher
0,668754,Braden Bristo,139,Tampa Bay Rays,Pitcher
0,660644,Vidal Brujan,139,Tampa Bay Rays,Outfielder
0,641420,Zack Burdi,139,Tampa Bay Rays,Pitcher
0,630023,Yonny Chirinos,139,Tampa Bay Rays,Pitcher
0,664076,Garrett Cleavinger,139,Tampa Bay Rays,Pitcher
0,681867,Cooper Criswell,139,Tampa Bay Rays,Pitcher
0,650490,Yandy Diaz,139,Tampa Bay Rays,Infielder
0,621107,Zach Eflin,139,Tampa Bay Rays,Pitcher
0,664126,Pete Fairbanks,139,Tampa Bay Rays,Pitcher
0,676534,Calvin Faucher,139,Tampa Bay Rays,Pitcher
0,676596,Josh Fleming,139,Tampa Bay Rays,Pitcher
0,677551,Wander Franco,139,Tampa Bay Rays,Infielder
0,642770,Javy Guerra,139,Tampa Bay Rays,Pitcher
0,592390,Heath Hembree,139,Tampa Bay Rays,Pitcher
0,665001,Trevor Kelley,139,Tampa Bay Rays,Pitcher
0,687330,Kevin Kelly,139,Tampa Bay Rays,Pitcher
0,664040,Brandon Lowe,139,Tampa Bay Rays,Infielder
0,666139,Josh Lowe,139,Tampa Bay Rays,Outfielder
0,622534,Manuel Margot,139,Tampa Bay Rays,Outfielder
0,663556,Shane McClanahan,139,Tampa Bay Rays,Pitcher
0,642336,Francisco Mejia,139,Tampa Bay Rays,Catcher
0,670623,Isaac Paredes,139,Tampa Bay Rays,Infielder
0,621363,Colin Poche,139,Tampa Bay Rays,Pitcher
0,670042,Luke Raley,139,Tampa Bay Rays,Outfielder
0,623912,Harold Ramirez,139,Tampa Bay Rays,Hitter
0,656876,Drew Rasmussen,139,Tampa Bay Rays,Pitcher
0,642350,Jose Siri,139,Tampa Bay Rays,Outfielder
0,605488,Jeffrey Springs,139,Tampa Bay Rays,Pitcher
0,657044,Ryan Thompson,139,Tampa Bay Rays,Pitcher
0,670764,Taylor Walls,139,Tampa Bay Rays,Infielder
0,542914,Anthony Bass,141,Toronto Blue Jays,Pitcher
0,605135,Chris Bassitt,141,Toronto Blue Jays,Pitcher
0,474832,Brandon Belt,141,Toronto Blue Jays,Hitter
0,621244,Jose Berrios,141,Toronto Blue Jays,Pitcher
0,666182,Bo Bichette,141,Toronto Blue Jays,Infielder
0,624415,Cavan Biggio,141,Toronto Blue Jays,Infielder
0,656305,Matt Chapman,141,Toronto Blue Jays,Infielder
0,643256,Adam Cimber,141,Toronto Blue Jays,Pitcher
0,669289,Santiago Espinal,141,Toronto Blue Jays,Infielder
0,554340,Yimi Garcia,141,Toronto Blue Jays,Pitcher
0,592332,Kevin Gausman,141,Toronto Blue Jays,Pitcher
0,665489,Vladimir Guerrero Jr.,141,Toronto Blue Jays,Infielder
0,543351,Jay Jackson,141,Toronto Blue Jays,Pitcher
0,643376,Danny Jansen,141,Toronto Blue Jays,Catcher
0,595281,Kevin Kiermaier,141,Toronto Blue Jays,Outfielder
0,579328,Yusei Kikuchi,141,Toronto Blue Jays,Pitcher
0,672386,Alejandro Kirk,141,Toronto Blue Jays,Catcher
0,664770,Nathan Lukes,141,Toronto Blue Jays,Outfielder
0,656669,Jordan Luplow,141,Toronto Blue Jays,Hitter
0,666201,Alek Manoah,141,Toronto Blue Jays,Pitcher
0,641835,Tim Mayza,141,Toronto Blue Jays,Pitcher
0,593160,Whit Merrifield,141,Toronto Blue Jays,Outfielder
0,663878,Nate Pearson,141,Toronto Blue Jays,Pitcher
0,647315,Zach Pop,141,Toronto Blue Jays,Pitcher
0,670950,Trevor Richards,141,Toronto Blue Jays,Pitcher
0,605447,Jordan Romano,141,Toronto Blue Jays,Pitcher
0,543807,George Springer,141,Toronto Blue Jays,Outfielder
0,657024,Erik Swanson,141,Toronto Blue Jays,Pitcher
0,662139,Daulton Varsho,141,Toronto Blue Jays,Outfielder
0,671106,Logan Allen,114,Cleveland Guardians,Pitcher
0,672356,Gabriel Arias,114,Cleveland Guardians,Infielder
0,685410,Peyton Battenfield,114,Cleveland Guardians,Pitcher
0,605137,Josh Bell,114,Cleveland Guardians,Hitter
0,676440,Tanner Bibee,114,Cleveland Guardians,Pitcher
0,669456,Shane Bieber,114,Cleveland Guardians,Pitcher
0,686823,Will Brennan,114,Cleveland Guardians,Outfielder
0,650644,Aaron Civale,114,Cleveland Guardians,Pitcher
0,661403,Emmanuel Clase,114,Cleveland Guardians,Pitcher
0,675540,Xzavion Curry,114,Cleveland Guardians,Pitcher
0,660853,Enyel De Los Santos,114,Cleveland Guardians,Pitcher
0,671289,Tyler Freeman,114,Cleveland Guardians,Infielder
0,681807,David Fry,114,Cleveland Guardians,Infielder
0,683769,Hunter Gaddis,114,Cleveland Guardians,Pitcher
0,595956,Cam Gallagher,114,Cleveland Guardians,Catcher
0,665926,Andres Gimenez,114,Cleveland Guardians,Infielder
0,660757,Oscar Gonzalez,114,Cleveland Guardians,Outfielder
0,656529,Sam Hentges,114,Cleveland Guardians,Pitcher
0,682120,Tim Herrin,114,Cleveland Guardians,Pitcher
0,675916,James Karinchak,114,Cleveland Guardians,Pitcher
0,680757,Steven Kwan,114,Cleveland Guardians,Outfielder
0,669212,Eli Morgan,114,Cleveland Guardians,Pitcher
0,647304,Josh Naylor,114,Cleveland Guardians,Infielder
0,663455,Konnor Pilkington,114,Cleveland Guardians,Pitcher
0,668676,Zach Plesac,114,Cleveland Guardians,Pitcher
0,615698,Cal Quantrill,114,Cleveland Guardians,Pitcher
0,608070,Jose Ramirez,114,Cleveland Guardians,Infielder
0,642708,Amed Rosario,114,Cleveland Guardians,Infielder
0,680704,Nick Sandlin,114,Cleveland Guardians,Pitcher
0,663986,Trevor Stephan,114,Cleveland Guardians,Pitcher
0,664702,Myles Straw,114,Cleveland Guardians,Outfielder
0,650619,Meibrys Viloria,114,Cleveland Guardians,Catcher
0,572287,Mike Zunino,114,Cleveland Guardians,Catcher
0,660896,Jorge Alcala,142,Minnesota Twins,Pitcher
0,621439,Byron Buxton,142,Minnesota Twins,Hitter
0,650489,Willi Castro,142,Minnesota Twins,Outfielder
0,621043,Carlos Correa,142,Minnesota Twins,Infielder
0,661395,Jhoan Duran,142,Minnesota Twins,Pitcher
0,571657,Kyle Farmer,142,Minnesota Twins,Infielder
0,608336,Joey Gallo,142,Minnesota Twins,Infielder
0,664247,Kyle Garlick,142,Minnesota Twins,Outfielder
0,624503,Nick Gordon,142,Minnesota Twins,Infielder
0,543243,Sonny Gray,142,Minnesota Twins,Pitcher
0,687396,Brent Headrick,142,Minnesota Twins,Pitcher
0,643377,Griffin Jax,142,Minnesota Twins,Pitcher
0,680777,Ryan Jeffers,142,Minnesota Twins,Catcher
0,666397,Edouard Julien,142,Minnesota Twins,Infielder
0,596146,Max Kepler,142,Minnesota Twins,Outfielder
0,666135,Alex Kirilloff,142,Minnesota Twins,Outfielder
0,663616,Trevor Larnach,142,Minnesota Twins,Outfielder
0,605347,Jorge Lopez,142,Minnesota Twins,Pitcher
0,641154,Pablo Lopez,142,Minnesota Twins,Pitcher
0,628317,Kenta Maeda,142,Minnesota Twins,Pitcher
0,641816,Tyler Mahle,142,Minnesota Twins,Pitcher
0,669304,Jose Miranda,142,Minnesota Twins,Infielder
0,663558,Jovani Moran,142,Minnesota Twins,Pitcher
0,641927,Bailey Ober,142,Minnesota Twins,Pitcher
0,641941,Emilio Pagan,142,Minnesota Twins,Pitcher
0,593871,Jorge Polanco,142,Minnesota Twins,Infielder
0,657746,Joe Ryan,142,Minnesota Twins,Pitcher
0,663485,Cole Sands,142,Minnesota Twins,Pitcher
0,456781,Donovan Solano,142,Minnesota Twins,Infielder
0,592779,Brock Stewart,142,Minnesota Twins,Pitcher
0,572191,Michael A. Taylor,142,Minnesota Twins,Outfielder
0,573204,Caleb Thielbar,142,Minnesota Twins,Pitcher
0,686973,Louie Varland,142,Minnesota Twins,Pitcher
0,543877,Christian Vazquez,142,Minnesota Twins,Catcher
0,670242,Matt Wallner,142,Minnesota Twins,Outfielder
0,680739,Josh Winder,142,Minnesota Twins,Pitcher
0,680573,Simeon Woods Richardson,142,Minnesota Twins,Pitcher
0,518397,Scott Alexander,137,San Francisco Giants,Pitcher
0,663698,Joey Bart,137,San Francisco Giants,Catcher
0,607461,Matt Beaty,137,San Francisco Giants,Hitter
0,663941,Tristan Beck,137,San Francisco Giants,Pitcher
0,605154,John Brebbia,137,San Francisco Giants,Pitcher
0,502171,Alex Cobb,137,San Francisco Giants,Pitcher
0,624424,Michael Conforto,137,San Francisco Giants,Outfielder
0,543063,Brandon Crawford,137,San Francisco Giants,Infielder
0,605204,J.D. Davis,137,San Francisco Giants,Infielder
0,543101,Anthony DeSclafani,137,San Francisco Giants,Pitcher
0,666808,Camilo Doval,137,San Francisco Giants,Pitcher
0,642731,Thairo Estrada,137,San Francisco Giants,Infielder
0,527038,Wilmer Flores,137,San Francisco Giants,Infielder
0,571745,Mitch Haniger,137,San Francisco Giants,Outfielder
0,663546,Sean Hjelle,137,San Francisco Giants,Pitcher
0,669369,Bryce Johnson,137,San Francisco Giants,Outfielder
0,596001,Jakob Junis,137,San Francisco Giants,Pitcher
0,640455,Sean Manaea,137,San Francisco Giants,Pitcher
0,592626,Joc Pederson,137,San Francisco Giants,Hitter
0,547379,Roberto Perez,137,San Francisco Giants,Catcher
0,671218,Heliot Ramos,137,San Francisco Giants,Outfielder
0,573124,Taylor Rogers,137,San Francisco Giants,Pitcher
0,643511,Tyler Rogers,137,San Francisco Giants,Pitcher
0,573131,Darin Ruf,137,San Francisco Giants,Hitter
0,666165,Blake Sabol,137,San Francisco Giants,Catcher
0,596103,Austin Slater,137,San Francisco Giants,Outfielder
0,670276,Cal Stevenson,137,San Francisco Giants,Outfielder
0,548389,Ross Stripling,137,San Francisco Giants,Pitcher
0,681584,David Villar,137,San Francisco Giants,Infielder
0,664774,LaMonte Wade Jr.,137,San Francisco Giants,Outfielder
0,657277,Logan Webb,137,San Francisco Giants,Pitcher
0,689172,Brett Wisely,137,San Francisco Giants,Outfielder
0,622072,Alex Wood,137,San Francisco Giants,Pitcher
0,642851,Austin Wynns,137,San Francisco Giants,Catcher
0,573262,Mike Yastrzemski,137,San Francisco Giants,Outfielder
0,624413,Pete Alonso,121,New York Mets,Infielder
0,682626,Francisco Alvarez,121,New York Mets,Catcher
0,683146,Brett Baty,121,New York Mets,Infielder
0,656257,Jeff Brigham,121,New York Mets,Pitcher
0,676130,Jose Butto,121,New York Mets,Pitcher
0,592192,Mark Canha,121,New York Mets,Outfielder
0,471911,Carlos Carrasco,121,New York Mets,Pitcher
0,595928,John Curtiss,121,New York Mets,Pitcher
0,500871,Eduardo Escobar,121,New York Mets,Infielder
0,641645,Luis Guillorme,121,New York Mets,Infielder
0,488984,Tommy Hunter,121,New York Mets,Pitcher
0,608678,Dominic Leone,121,New York Mets,Pitcher
0,596019,Francisco Lindor,121,New York Mets,Infielder
0,641796,Tim Locastro,121,New York Mets,Outfielder
0,664192,Joey Lucchesi,121,New York Mets,Pitcher
0,516782,Starling Marte,121,New York Mets,Outfielder
0,643446,Jeff McNeil,121,New York Mets,Infielder
0,656731,Tylor Megill,121,New York Mets,Pitcher
0,669105,Zach Muckenhirn,121,New York Mets,Pitcher
0,553882,Omar Narvaez,121,New York Mets,Catcher
0,621512,Tomas Nido,121,New York Mets,Catcher
0,607043,Brandon Nimmo,121,New York Mets,Outfielder
0,668665,Stephen Nogosek,121,New York Mets,Pitcher
0,493603,Adam Ottavino,121,New York Mets,Pitcher
0,656849,David Peterson,121,New York Mets,Pitcher
0,502054,Tommy Pham,121,New York Mets,Hitter
0,548384,Brooks Raley,121,New York Mets,Pitcher
0,660593,Denyi Reyes,121,New York Mets,Pitcher
0,502085,David Robertson,121,New York Mets,Pitcher
0,642701,Dennis Santana,121,New York Mets,Pitcher
0,453286,Max Scherzer,121,New York Mets,Pitcher
0,673540,Kodai Senga,121,New York Mets,Pitcher
0,622098,Drew Smith,121,New York Mets,Pitcher
0,670955,Edwin Uceta,121,New York Mets,Pitcher
0,434378,Justin Verlander,121,New York Mets,Pitcher
0,596129,Daniel Vogelbach,121,New York Mets,Hitter
0,642231,Jimmy Yacabonis,121,New York Mets,Pitcher
0,676265,Cory Abbott,120,Washington Nationals,Pitcher
0,682928,CJ Abrams,120,Washington Nationals,Infielder
0,656180,Riley Adams,120,Washington Nationals,Catcher
0,607455,Anthony Banda,120,Washington Nationals,Pitcher
0,669743,Alex Call,120,Washington Nationals,Outfielder
0,600869,Jeimer Candelario,120,Washington Nationals,Infielder
0,656308,Michael Chavis,120,Washington Nationals,Infielder
0,571578,Patrick Corbin,120,Washington Nationals,Pitcher
0,572816,Corey Dickerson,120,Washington Nationals,Outfielder
0,669023,Jeter Downs,120,Washington Nationals,Infielder
0,605218,Carl Edwards Jr.,120,Washington Nationals,Pitcher
0,640448,Kyle Finnegan,120,Washington Nationals,Pitcher
0,671277,Luis Garcia,120,Washington Nationals,Infielder
0,656448,Stone Garrett,120,Washington Nationals,Outfielder
0,669022,MacKenzie Gore,120,Washington Nationals,Pitcher
0,680686,Josiah Gray,120,Washington Nationals,Pitcher
0,665048,Hobie Harris,120,Washington Nationals,Pitcher
0,640451,Hunter Harvey,120,Washington Nationals,Pitcher
0,663623,Jake Irvin,120,Washington Nationals,Pitcher
0,641771,Chad Kuhl,120,Washington Nationals,Pitcher
0,600921,Andres Machado,120,Washington Nationals,Pitcher
0,608841,Joey Meneses,120,Washington Nationals,Hitter
0,541640,Erasmo Ramirez,120,Washington Nationals,Pitcher
